 * Audi & Wapstra NPA595 (1995) 409:
 * M(Z,A) [MeV] = A*u + D(Z,A) where u is
  931.493835 MeV
 * B(Z,A) = Z*D(H) + N*D(n) - D(Z,A)
 *  Z    A      M(MeV)       D(MeV)       B(MeV)
   65  140  130358.6484    -50.48853   1129.62085
   65  141  131286.0938    -54.53705   1141.74072
   65  142  132215.0781    -57.04651   1152.32153
   65  143  133143.1875    -60.43097   1163.77734
   65  144  134072.7500    -62.36230   1173.78003
   65  145  135000.7344    -65.87177   1185.36084
   65  146  135930.3281    -67.77185   1195.33228
   65  147  136858.8438    -70.75006   1206.38184
   65  148  137790.5469    -70.54077   1214.24390
   65  149  138721.0938    -71.48773   1223.26221
   65  150  139652.9688    -71.10657   1230.95239
   65  151  140583.9375    -71.63165   1239.54883
   65  152  141516.3438    -70.71924   1246.70776
   65  153  142447.2344    -71.32245   1255.38232
   65  154  143379.8906    -70.16003   1262.29126
   65  155  144310.2969    -71.24762   1271.45020
   65  156  145242.9375    -70.10083   1278.37476
   65  157  146173.7656    -70.76654   1287.11182
   65  158  147106.5469    -69.47913   1293.89575
   65  159  148037.9844    -69.53546   1302.02344
   65  160  148971.1719    -67.84180   1308.40112
   65  161  149903.0312    -67.47626   1316.10693
   65  162  150836.3281    -65.67322   1322.37524
   65  163  151768.8906    -64.60455   1329.37793
   65  164  152702.9062    -62.08276   1334.92749
   65  165  153635.8125    -60.67035   1341.58643
   65  166  154570.2188    -57.75793   1346.74536
   65  167  155503.6250    -55.84552   1352.90430
   65  168  156438.4531    -52.51123   1357.64136
   65  169  157372.3594    -50.09882   1363.30029
   65  170  158307.6094    -46.34265   1367.61548
   65  171  159241.9375    -43.50836   1372.85254
   66  138  128511.2109    -34.93835   1097.14563
   66  139  129439.9453    -37.69781   1107.97644
   66  140  130366.2969    -42.84009   1121.19006
   66  141  131295.3125    -45.31830   1131.73962
   66  142  132222.1719    -49.95276   1144.44543
   66  143  133151.2969    -52.32159   1154.88562
   66  144  134078.5312    -56.58105   1167.21643
   66  145  135008.3125    -58.29364   1177.00037
   66  146  135935.5469    -62.55310   1189.33118
   66  147  136865.4062    -64.18756   1199.03699
   66  148  137793.2344    -67.85327   1210.77405
   66  149  138724.8750    -67.70648   1218.69861
   66  150  139654.7500    -69.32532   1228.38879
   66  151  140586.7969    -68.77228   1235.90710
   66  152  141516.9375    -70.12549   1245.33167
   66  153  142449.4062    -69.15057   1252.42810
   66  154  143379.6562    -70.39441   1261.74329
   66  155  144312.3750    -69.16949   1268.58972
   66  156  145242.5156    -70.52271   1278.01428
   66  157  146175.0938    -69.43842   1285.00134
   66  158  147105.6094    -70.41663   1294.05090
   66  159  148038.3438    -69.17609   1300.88171
   66  160  148969.3438    -69.66992   1309.44690
   66  161  149902.4531    -68.05438   1315.90271
   66  162  150833.8125    -68.18884   1324.10852
   66  163  151767.1094    -66.38580   1330.37683
   66  164  152699.0156    -65.97339   1338.03577
   66  165  153632.8594    -63.62347   1343.75720
   66  166  154565.3750    -62.60168   1350.80676
   66  167  155499.5312    -59.93927   1356.21570
   66  168  156432.4062    -58.55811   1362.90588
   66  169  157366.8594    -55.59882   1368.01794
   66  170  158300.2812    -53.67078   1374.16125
   66  171  159235.3281    -50.11774   1378.67957
   66  172  160169.2031    -47.73657   1384.36975
   66  173  161104.6562    -43.77728   1388.48181
   67  140  130379.8281    -29.30884   1106.87646
   67  141  131306.2656    -34.36517   1120.00415
   67  142  132234.6406    -37.48401   1131.19434
   67  143  133161.3281    -42.29034   1144.07202
   67  144  134089.9062    -45.20605   1155.05908
   67  145  135017.4219    -49.18427   1167.10864
   67  146  135946.5312    -51.56873   1177.56445
   67  147  136873.7656    -55.82819   1189.89526
   67  148  137803.0625    -58.02515   1200.16357
   67  149  138730.8906    -61.69086   1211.90063
   67  150  139662.1406    -61.93469   1220.21582
   67  151  140591.9375    -63.63165   1229.98413
   67  152  141523.4531    -63.60986   1238.03369
   67  153  142453.5469    -65.00995   1247.50513
   67  154  143385.4062    -64.64441   1255.21094
   67  155  144315.5156    -66.02887   1264.66675
   67  156  145247.6875    -65.35083   1272.06006
   67  157  146177.7031    -66.82904   1281.60962
   67  158  147109.8281    -66.19788   1289.04980
   67  159  148040.1875    -67.33234   1298.25562
   67  160  148972.6250    -66.38867   1305.38330
   67  161  149903.3125    -67.19501   1314.26099
   67  162  150835.9531    -66.04822   1321.18555
   67  163  151767.1250    -66.37018   1329.57886
   67  164  152700.0000    -64.98901   1336.26904
   67  165  153631.5781    -64.90472   1344.25610
   67  166  154564.8906    -63.08606   1350.50879
   67  167  155497.1875    -62.28302   1357.77710
   67  168  156430.8906    -60.07373   1363.63916
   67  169  157363.6562    -58.80194   1370.43872
   67  170  158297.7031    -56.24890   1375.95703
   67  171  159230.9219    -54.52399   1382.30347
   67  172  160165.5469    -51.39282   1387.24365
   67  173  161099.3438    -49.08978   1393.01196
   67  174  162034.4375    -45.48987   1397.48340
   67  175  162968.6250    -42.79620   1402.86108
   68  143  133172.2656    -31.35284   1132.35205
   68  144  134098.2031    -36.90918   1145.97974
   68  145  135026.9219    -39.68427   1156.82617
   68  146  135953.3906    -44.70935   1169.92261
   68  147  136882.5469    -47.04694   1180.33154
   68  148  137809.4375    -51.65015   1193.00610
   68  149  138738.8438    -53.73773   1203.16504
   68  150  139666.2344    -57.84094   1215.33960
   68  151  140597.3125    -58.25665   1223.82666
   68  152  141526.5625    -60.50049   1234.14185
   68  153  142458.0625    -60.49432   1242.20703
   68  154  143387.4375    -62.61316   1252.39722
   68  155  144319.3281    -62.21637   1260.07178
   68  156  145248.8281    -64.21021   1270.13696
   68  157  146181.1094    -63.42279   1277.42090
   68  158  147110.7188    -65.30725   1287.37671
   68  159  148042.9531    -64.56671   1294.70752
   68  160  148972.9531    -66.06055   1304.27271
   68  161  149905.2969    -65.21063   1311.49414
   68  162  150835.6562    -66.34509   1320.69995
   68  163  151768.3281    -65.16705   1327.59326
   68  164  152699.0312    -65.95776   1336.45532
   68  165  153631.9531    -64.52972   1343.09863
   68  166  154563.0469    -64.92981   1351.57007
   68  167  155496.1719    -63.29865   1358.01025
   68  168  156427.9688    -62.99561   1365.77856
   68  169  157361.5312    -60.92694   1371.78125
   68  170  158293.8438    -60.10828   1379.03394
   68  171  159227.7188    -57.72711   1384.72412
   68  172  160160.4531    -56.48657   1391.55493
   68  173  161094.7812    -53.65228   1396.79199
   68  174  162027.9844    -51.94299   1403.15405
   68  175  162962.7656    -48.65558   1407.93799
   68  176  163896.4062    -46.50879   1413.86255
   68  177  164831.6094    -42.79950   1418.22461
   69  145  135038.7344    -27.87177   1144.23120
   69  146  135966.8281    -31.27185   1155.70264
   69  147  136893.2344    -36.35944   1168.86157
   69  148  137821.8125    -39.27515   1179.84863
   69  149  138748.5312    -44.05023   1192.69507
   69  150  139677.4688    -46.60657   1203.32275
   69  151  140604.7812    -50.78790   1215.57544
   69  152  141535.2969    -51.76611   1224.62500
   69  153  142464.5469    -54.00995   1234.94019
   69  154  143395.6250    -54.42566   1243.42725
   69  155  144324.9062    -56.63824   1253.71118
   69  156  145256.2031    -56.83521   1261.97949
   69  157  146185.8125    -58.71967   1271.93530
   69  158  147117.3281    -58.69788   1279.98486
   69  159  148046.9531    -60.56671   1289.92505
   69  160  148978.7031    -60.31055   1297.74023
   69  161  149908.6094    -61.89813   1307.39917
   69  162  150840.5156    -61.48572   1315.05811
   69  163  151770.7500    -62.74518   1324.38892
   69  164  152703.1094    -61.87964   1331.59473
   69  165  153633.5469    -62.93597   1340.72241
   69  166  154566.0781    -61.89856   1347.75635
   69  167  155496.9219    -62.54865   1356.47778
   69  168  156429.6406    -61.32373   1363.32422
   69  169  157361.1875    -61.27069   1371.34253
   69  170  158294.1562    -59.79578   1377.93896
   69  171  159226.2344    -59.21149   1385.42603
   69  172  160159.5625    -57.37720   1391.66309
   69  173  161092.1719    -56.26166   1398.61890
   69  174  162026.0625    -53.86487   1404.29346
   69  175  162959.0938    -52.32745   1410.82739
   69  176  163893.5312    -49.38379   1415.95508
   69  177  164826.9375    -47.47137   1422.11401
   69  178  165761.7812    -44.12146   1426.83545
   69  179  166695.7969    -41.59967   1432.38501
   70  148  137830.7344    -30.35327   1170.14441
   70  149  138759.0781    -33.50336   1181.36584
   70  150  139685.3438    -38.73157   1194.66541
   70  151  140614.0156    -41.55353   1205.55872
   70  152  141540.7500    -46.31299   1218.38953
   70  153  142471.5000    -47.05682   1227.20471
   70  154  143400.1250    -49.92566   1238.14490
   70  155  144331.0469    -50.49762   1246.78821
   70  156  145259.7812    -53.25708   1257.61902
   70  157  146191.0938    -53.43842   1265.87170
   70  158  147120.0156    -56.01038   1276.51501
   70  159  148051.6719    -55.84796   1284.42395
   70  160  148980.8438    -58.16992   1294.81726
   70  161  149912.6562    -57.85126   1302.56995
   70  162  150842.1719    -59.82947   1312.61951
   70  163  151774.2031    -59.29205   1320.15344
   70  164  152703.9688    -61.02026   1329.95300
   70  165  153636.1875    -60.29535   1337.29944
   70  166  154566.3906    -61.58606   1346.66150
   70  167  155498.8750    -60.59552   1353.74231
   70  168  156429.3906    -61.57373   1362.79187
   70  169  157362.0938    -60.36444   1369.65393
   70  170  158293.1875    -60.76453   1378.12537
   70  171  159226.1406    -59.30524   1384.73743
   70  172  160157.6875    -59.25220   1392.75574
   70  173  161090.8906    -57.54291   1399.11780
   70  174  162022.9688    -56.95862   1406.60486
   70  175  162956.7188    -54.70245   1412.42004
   70  176  163889.4219    -53.49316   1419.28210
   70  177  164823.4219    -50.98700   1424.84729
   70  178  165756.2031    -49.69958   1431.63123
   70  179  166690.9688    -46.42780   1436.43079
   70  180  167624.4844    -44.40601   1442.48035
   70  181  168559.5312    -40.85297   1446.99866
   71  150  139699.1250    -24.95032   1180.10181
   71  151  140625.3594    -30.20978   1193.43262
   71  152  141553.6406    -33.42236   1204.71655
   71  153  142480.1562    -38.40057   1217.76611
   71  154  143410.4844    -39.56628   1227.00317
   71  155  144338.9844    -42.56012   1238.06836
   71  156  145269.2969    -43.74146   1247.32104
   71  157  146198.0469    -46.48529   1258.13623
   71  158  147128.8125    -47.21350   1266.93579
   71  159  148057.7969    -49.72296   1277.51660
   71  160  148988.7344    -50.27930   1286.14429
   71  161  149917.9531    -52.55438   1296.49072
   71  162  150849.1719    -52.82947   1304.83716
   71  163  151778.7031    -54.79205   1314.87109
   71  164  152710.3594    -54.62964   1322.78003
   71  165  153640.0469    -56.43597   1332.65771
   71  166  154571.9688    -56.00793   1340.30103
   71  167  155501.9688    -57.50177   1349.86621
   71  168  156433.8906    -57.07373   1357.50952
   71  169  157364.3750    -58.08319   1366.59033
   71  170  158296.6406    -57.31140   1373.88989
   71  171  159227.6094    -57.83649   1382.48633
   71  172  160160.2031    -56.73657   1389.45776
   71  173  161091.5469    -56.88666   1397.67920
   71  174  162024.3594    -55.56799   1404.43188
   71  175  162956.2500    -55.17120   1412.10645
   71  176  163889.5312    -53.38379   1418.39038
   71  177  164822.0156    -52.39325   1425.47119
   71  178  165755.5625    -50.34021   1431.48950
   71  179  166688.3281    -49.06842   1438.28906
   71  180  167622.2031    -46.68726   1443.97925
   71  181  168555.6406    -44.74359   1450.10693
   71  182  169490.0000    -41.87805   1455.31274
   71  183  170423.8438    -39.52814   1461.03418
   71  184  171358.4531    -36.41260   1465.98999
   72  153  142491.2500    -27.30682   1205.88989
   72  154  143417.3125    -32.73816   1219.39258
   72  155  144347.4531    -34.09137   1228.81714
   72  156  145275.1875    -37.85083   1240.64795
   72  157  146205.7656    -38.76654   1249.63501
   72  158  147133.9219    -42.10413   1261.04395
   72  159  148064.6719    -42.84796   1269.85913
   72  160  148993.0781    -45.93555   1281.01807
   72  161  149924.1875    -46.32001   1289.47388
   72  162  150852.8281    -49.17322   1300.39844
   72  163  151784.2031    -49.29205   1308.58862
   72  164  152713.1719    -51.81714   1319.18506
   72  165  153644.8438    -51.63910   1327.07837
   72  166  154574.1250    -53.85168   1337.36230
   72  167  155506.0000    -53.47052   1345.05249
   72  168  156435.6094    -55.35498   1355.00830
   72  169  157367.7344    -54.72382   1362.44849
   72  170  158297.6875    -56.26453   1372.06055
   72  171  159230.0156    -55.43024   1379.29761
   72  172  160160.5469    -56.39282   1388.33154
   72  173  161093.0156    -55.41791   1395.42798
   72  174  162024.0781    -55.84924   1403.93066
   72  175  162956.9375    -54.48370   1410.63647
   72  176  163888.3281    -54.58691   1418.81104
   72  177  164821.5156    -52.89325   1425.18872
   72  178  165753.4531    -52.44958   1432.81641
   72  179  166686.9219    -50.47467   1438.91284
   72  180  167619.0938    -49.79663   1446.30615
   72  181  168552.9688    -47.41547   1451.99634
   72  182  169485.8281    -46.04993   1458.70215
   72  183  170420.0938    -43.27814   1464.00171
   72  184  171353.3594    -41.50635   1470.30127
   72  185  172288.0000    -38.35956   1475.22583
   72  186  173221.4219    -36.43152   1481.36914
   72  187  174156.3594    -32.98785   1485.99683
   72  188  175089.9531    -30.88794   1491.96826
   73  155  144357.8750    -23.66949   1217.61279
   73  156  145287.2344    -25.80396   1227.81860
   73  157  146214.8906    -29.64154   1239.72754
   73  158  147145.0156    -31.01038   1249.16772
   73  159  148073.0625    -34.45734   1260.68604
   73  160  149003.1406    -35.87305   1270.17310
   73  161  149931.7812    -38.72626   1281.09766
   73  162  150862.2188    -39.78259   1290.22534
   73  163  151790.9531    -42.54205   1301.05615
   73  164  152721.7031    -43.28589   1309.87134
   73  165  153650.6250    -45.85785   1320.51465
   73  166  154581.8750    -46.10168   1328.82983
   73  167  155511.1094    -48.36115   1339.16064
   73  168  156442.5625    -48.40186   1347.27271
   73  169  157372.1719    -50.28632   1357.22852
   73  170  158303.8281    -50.12390   1365.13745
   73  171  159233.7188    -51.72711   1374.81201
   73  172  160165.6094    -51.33032   1382.48657
   73  173  161096.0469    -52.38666   1391.61426
   73  174  162028.1875    -51.73987   1399.03882
   73  175  162959.0156    -52.40558   1407.77588
   73  176  163891.5469    -51.36816   1414.80981
   73  177  164822.6875    -51.72137   1423.23438
   73  178  165755.4062    -50.49646   1430.08081
   73  179  166687.0312    -50.36530   1438.02100
   73  180  167619.9531    -48.93726   1444.66431
   73  181  168551.9375    -48.44672   1452.24512
   73  182  169485.4375    -46.44055   1458.31030
   73  183  170418.0781    -45.29376   1465.23486
   73  184  171352.0312    -42.83447   1470.84692
   73  185  172284.9688    -41.39081   1477.47461
   73  186  173219.2500    -38.60339   1482.75854
   73  187  174152.5781    -36.76910   1488.99561
   73  188  175087.0312    -33.80981   1494.10767
   73  189  176020.5156    -31.81927   1500.18848
   73  190  176955.1562    -28.67249   1505.11304
   74  158  147152.3281    -23.69788   1241.07288
   74  159  148082.2969    -25.22296   1250.66931
   74  160  149009.6562    -29.35742   1262.87512
   74  161  149940.1094    -30.39813   1271.98718
   74  162  150868.0000    -34.00134   1283.66174
   74  163  151798.5938    -34.90143   1292.63318
   74  164  152726.7500    -38.23901   1304.04211
   74  165  153657.6250    -38.85785   1312.73230
   74  166  154586.0938    -41.88293   1323.82874
   74  167  155517.3906    -42.07990   1332.09705
   74  168  156446.0781    -44.88623   1342.97473
   74  169  157377.5469    -44.91132   1351.07117
   74  170  158306.6562    -47.29578   1361.52698
   74  171  159238.3594    -47.08649   1369.38904
   74  172  160167.8438    -49.09595   1379.46985
   74  173  161099.7031    -48.73041   1387.17566
   74  174  162029.7031    -50.22424   1396.74084
   74  175  162961.7812    -49.63995   1404.22791
   74  176  163892.2656    -50.64941   1413.30872
   74  177  164824.7031    -49.70575   1420.43640
   74  178  165755.4844    -50.41833   1429.22034
   74  179  166688.0938    -49.30280   1436.17615
   74  180  167619.2500    -49.64038   1444.58508
   74  181  168552.1250    -48.25922   1451.27527
   74  182  169483.6406    -48.23743   1459.32483
   74  183  170417.0000    -46.37189   1465.53064
   74  184  171349.1562    -45.70947   1472.93958
   74  185  172282.9688    -43.39081   1478.69226
   74  186  173215.3438    -42.50964   1485.88245
   74  187  174149.4375    -39.90973   1491.35388
   74  188  175082.1875    -38.65356   1498.16907
   74  189  176016.8594    -35.47552   1503.06238
   74  190  176949.5312    -34.29749   1509.95569
   74  191  177884.2031    -31.11945   1514.84900
   74  192  178817.1719    -29.64453   1521.44543
   75  160  149022.3594    -16.65430   1249.38965
   75  161  149949.6250    -20.88251   1261.68921
   75  162  150879.6406    -22.36072   1271.23877
   75  163  151807.4844    -26.01080   1282.96021
   75  164  152737.3438    -27.64526   1292.66602
   75  165  153665.8281    -30.65472   1303.74683
   75  166  154596.1250    -31.85168   1313.01514
   75  167  155524.6406    -34.82990   1324.06470
   75  168  156455.1719    -35.79248   1333.09863
   75  169  157384.0625    -38.39569   1343.77319
   75  170  158315.0312    -38.92078   1352.36963
   75  171  159244.2031    -41.24274   1362.76294
   75  172  160175.4219    -41.51782   1371.10938
   75  173  161104.8906    -43.54291   1381.20581
   75  174  162036.2500    -43.67737   1389.41162
   75  175  162966.1406    -45.28058   1399.08618
   75  176  163897.8594    -45.05566   1406.93262
   75  177  164828.1406    -46.26825   1416.21655
   75  178  165760.2500    -45.65271   1423.67236
   75  179  166690.8125    -46.58405   1432.67505
   75  180  167623.0469    -45.84351   1440.00586
   75  181  168553.8750    -46.50922   1448.74292
   75  182  169486.4375    -45.44055   1455.74561
   75  183  170417.5625    -45.80939   1464.18579
   75  184  171350.6406    -44.22510   1470.67285
   75  185  172282.5469    -43.81268   1478.33179
   75  186  173215.9219    -41.93152   1484.52197
   75  187  174148.1250    -41.22223   1491.88403
   75  188  175081.8281    -39.01294   1497.74609
   75  189  176014.3594    -37.97552   1504.78003
   75  190  176948.2656    -35.56311   1510.43896
   75  191  177880.9688    -34.35382   1517.30103
   75  192  178815.1094    -31.70703   1522.72559
   75  193  179748.0000    -30.31024   1529.40015
   75  194  180682.2500    -27.55408   1534.71533
   76  162  150887.5000    -14.50134   1262.59692
   76  163  151817.3750    -16.12018   1272.28711
   76  164  152744.5312    -20.45776   1284.69604
   76  165  153674.8281    -21.65472   1293.96436
   76  166  154602.5312    -25.44543   1305.82642
   76  167  155532.9688    -26.50177   1314.95410
   76  168  156460.9688    -29.99561   1326.51929
   76  169  157391.7500    -30.70819   1335.30322
   76  170  158320.0312    -33.92078   1346.58716
   76  171  159251.1562    -34.28961   1355.02734
   76  172  160179.7031    -37.23657   1366.04565
   76  173  161111.0000    -37.43353   1374.31396
   76  174  162039.9375    -39.98987   1384.94165
   76  175  162971.3125    -40.10870   1393.13184
   76  176  163900.8125    -42.10254   1403.19702
   76  177  164832.4688    -41.94012   1411.10596
   76  178  165762.3594    -43.54333   1420.78052
   76  179  166694.3750    -43.02155   1428.33008
   76  180  167624.5312    -44.35913   1437.73901
   76  181  168556.8281    -43.55609   1445.00732
   76  182  169487.2656    -44.61243   1454.13501
   76  183  170419.7031    -43.66876   1461.26270
   76  184  171350.6094    -44.25635   1469.92163
   76  185  172283.5469    -42.81268   1476.54932
   76  186  173214.8594    -42.99402   1484.80200
   76  187  174148.1250    -41.22223   1491.10156
   76  188  175079.7031    -41.13794   1499.08862
   76  189  176013.3438    -38.99115   1505.01318
   76  190  176945.1250    -38.70374   1512.79712
   76  191  177878.9219    -36.40070   1518.56543
   76  192  178810.9375    -35.87891   1526.11499
   76  193  179744.9219    -33.38837   1531.69580
   76  194  180677.3750    -32.42908   1538.80786
   76  195  181611.6094    -29.68854   1544.13867
   76  196  182544.5000    -28.29175   1550.81323
   77  164  152757.7188     -7.27026   1270.72607
   77  165  153684.8594    -11.62347   1283.15063
   77  166  154614.7656    -13.21106   1292.80957
   77  167  155542.3906    -17.07990   1304.74976
   77  168  156472.2188    -18.74561   1314.48682
   77  169  157400.3750    -22.08319   1325.89575
   77  170  158330.6250    -23.32703   1335.21094
   77  171  159259.0156    -26.43024   1346.38550
   77  172  160189.4219    -27.51782   1355.54443
   77  173  161118.1562    -30.27728   1366.37524
   77  174  162049.0625    -30.86487   1375.03418
   77  175  162977.9844    -33.43683   1385.67749
   77  176  163909.0625    -33.85254   1394.16455
   77  177  164838.3594    -36.04950   1404.43286
   77  178  165769.6406    -36.26208   1412.71680
   77  179  166699.3125    -38.08405   1422.61011
   77  180  167630.9062    -37.98413   1430.58154
   77  181  168560.9062    -39.47797   1440.14673
   77  182  169492.8125    -39.06555   1447.80566
   77  183  170423.1719    -40.20001   1457.01147
   77  184  171355.2500    -39.61572   1464.49854
   77  185  172286.0156    -40.34393   1473.29810
   77  186  173218.6875    -39.16589   1480.19141
   77  187  174149.6406    -39.70660   1488.80347
   77  188  175082.5000    -38.34106   1495.50928
   77  189  176013.8906    -38.44427   1503.68384
   77  190  176947.0781    -36.75061   1510.06152
   77  191  177878.6094    -36.71320   1518.09546
   77  192  178811.9844    -34.83203   1524.28564
   77  193  179743.7656    -34.54462   1532.06958
   77  194  180677.2656    -32.53845   1538.13477
   77  195  181609.6094    -31.68854   1545.35620
   77  196  182543.3594    -29.43237   1551.17139
   77  197  183476.0156    -28.26996   1558.08032
   77  198  184409.9531    -25.82629   1563.70801
   77  199  185342.8750    -24.39825   1570.35132
   78  166  154623.1875     -4.78918   1283.60535
   78  167  155552.9375     -6.53302   1293.42053
   78  168  156479.9219    -11.04248   1306.00134
   78  169  157410.0781    -12.38007   1315.41028
   78  170  158337.6562    -16.29578   1327.39734
   78  171  159267.9844    -17.46149   1336.63440
   78  172  160195.8281    -21.11157   1348.35583
   78  173  161126.4844    -21.94916   1357.26477
   78  174  162054.6094    -25.31799   1368.70496
   78  175  162985.7344    -25.68683   1377.14514
   78  176  163913.9844    -28.93066   1388.46033
   78  177  164845.0469    -29.36200   1396.96301
   78  178  165773.9062    -31.99646   1407.66882
   78  179  166705.1250    -32.27155   1416.01526
   78  180  167634.4531    -34.43726   1426.25232
   78  181  168566.0156    -34.36859   1434.25500
   78  182  169495.7031    -36.17493   1444.13269
   78  183  170427.5938    -35.77814   1451.80725
   78  184  171357.5312    -37.33447   1461.43494
   78  185  172289.6719    -36.68768   1468.85950
   78  186  173219.9844    -37.86902   1478.11218
   78  187  174152.6406    -36.70660   1485.02112
   78  188  175083.0156    -37.82544   1494.21130
   78  189  176015.8438    -36.49115   1500.94836
   78  190  176946.5000    -37.32874   1509.85730
   78  191  177879.6250    -35.69757   1516.29749
   78  192  178810.5312    -36.28516   1524.95642
   78  193  179743.8281    -34.48212   1531.22473
   78  194  180675.0312    -34.77283   1539.58679
   78  195  181608.5000    -32.79791   1545.68323
   78  196  182540.1406    -32.65112   1553.60779
   78  197  183473.8750    -30.41058   1559.43860
   78  198  184405.8750    -29.90442   1567.00378
   78  199  185339.8906    -27.38263   1572.55334
   78  200  186272.1562    -26.61084   1579.85291
   78  201  187206.5312    -23.72968   1585.04309
   78  202  188139.1562    -22.59851   1591.98328
   79  169  157420.6719     -1.78632   1304.03418
   79  170  158350.3438     -3.60828   1313.92749
   79  171  159277.8906     -7.55524   1325.94580
   79  172  160207.6562     -9.28345   1335.74536
   79  173  161135.6094    -12.82416   1347.35742
   79  174  162065.7344    -14.19299   1356.79761
   79  175  162993.9844    -17.43683   1368.11279
   79  176  163924.3750    -18.54004   1377.28735
   79  177  164852.8594    -21.54950   1388.36816
   79  178  165783.5781    -22.32458   1397.21460
   79  179  166712.4375    -24.95905   1407.92041
   79  180  167643.2969    -25.59351   1416.62622
   79  181  168572.5156    -27.86859   1426.97266
   79  182  169503.5781    -28.29993   1435.47534
   79  183  170433.1875    -30.18439   1445.43115
   79  184  171364.5469    -30.31885   1453.63696
   79  185  172294.5000    -31.85956   1463.24902
   79  186  173226.1406    -31.71277   1471.17358
   79  187  174156.3438    -33.00348   1480.53564
   79  188  175088.5312    -32.30981   1487.91333
   79  189  176018.7500    -33.58490   1497.25977
   79  190  176950.9531    -32.87561   1504.62183
   79  191  177881.5156    -33.80695   1513.62451
   79  192  178814.0469    -32.76953   1520.65845
   79  193  179744.9219    -33.38837   1529.34863
   79  194  180677.5469    -32.25720   1536.28882
   79  195  181608.7344    -32.56354   1544.66650
   79  196  182541.6562    -31.13550   1551.30981
   79  197  183473.1406    -31.14496   1559.39062
   79  198  184406.2031    -29.57629   1565.89331
   79  199  185338.1719    -29.10138   1573.48975
   79  200  186271.4844    -27.28271   1579.74243
   79  201  187203.8594    -26.40155   1586.93262
   79  202  188137.3438    -24.41101   1593.01343
   79  203  189070.1094    -23.13922   1599.81299
   79  204  190003.9844    -20.75806   1605.50317
   79  205  190937.4844    -18.75189   1611.56836
   80  171  159288.9375      3.49164   1314.11646
   80  172  160215.8438     -1.09595   1326.77539
   80  173  161145.8594     -2.57416   1336.32495
   80  174  162073.2812     -6.64612   1348.46826
   80  175  163003.4375     -7.98370   1357.87720
   80  176  163931.1250    -11.79004   1369.75488
   80  177  164861.6250    -12.78387   1378.82007
   80  178  165789.5781    -16.32458   1390.43213
   80  179  166720.4688    -16.92780   1399.10669
   80  180  167648.6562    -20.23413   1410.48438
   80  181  168579.7188    -20.66547   1418.98706
   80  182  169508.2969    -23.58118   1429.97412
   80  183  170439.5781    -23.79376   1438.25806
   80  184  171368.5156    -26.35010   1448.88574
   80  185  172300.1719    -26.18768   1456.79468
   80  186  173229.3125    -28.54089   1467.21924
   80  187  174161.2344    -28.11285   1474.86255
   80  188  175090.6406    -30.20044   1485.02148
   80  189  176022.7031    -29.63177   1492.52417
   80  190  176952.4531    -31.37561   1502.33936
   80  191  177884.7344    -30.58820   1509.62329
   80  192  178814.8125    -32.00391   1519.11035
   80  193  179747.2500    -31.06024   1526.23804
   80  194  180677.6094    -32.19470   1535.44385
   80  195  181610.2969    -31.00104   1542.32153
   80  196  182540.9688    -31.82300   1551.21484
   80  197  183473.7344    -30.55121   1558.01440
   80  198  184404.8281    -30.95129   1566.48584
   80  199  185337.7188    -29.55450   1573.16040
   80  200  186269.2656    -29.50146   1581.17871
   80  201  187202.5938    -27.66718   1587.41577
   80  202  188134.4062    -27.34851   1595.16846
   80  203  189067.9844    -25.26422   1601.15552
   80  204  190000.0469    -24.69556   1608.65820
   80  205  190933.9531    -22.28314   1614.31714
   80  206  191866.7812    -20.94885   1621.05420
   80  207  192803.0000    -16.22394   1624.40063
   80  208  193737.6250    -13.09277   1629.34082
   80  209  194673.8750     -8.33661   1632.65601
   80  210  195608.5938     -5.11169   1637.50244
   81  176  163943.4688      0.55371   1356.62866
   81  177  164871.0781     -3.33075   1368.58447
   81  178  165801.1562     -4.74646   1378.07153
   81  179  166729.0938     -8.30280   1389.69922
   81  180  167659.4844     -9.40601   1398.87378
   81  181  168587.5781    -12.80609   1410.34521
   81  182  169518.5312    -13.34680   1418.95728
   81  183  170446.7812    -16.59064   1430.27246
   81  184  171377.9844    -16.88135   1438.63452
   81  185  172306.6094    -19.75018   1449.57471
   81  186  173237.6719    -20.18152   1458.07739
   81  187  174166.9062    -22.44098   1468.40820
   81  188  175098.5000    -22.34106   1476.37964
   81  189  176027.7344    -24.60052   1486.71045
   81  190  176959.5000    -24.32874   1494.51001
   81  191  177889.0469    -26.27570   1504.52832
   81  192  178820.9531    -25.86328   1512.18726
   81  193  179750.9844    -27.32587   1521.72119
   81  194  180682.9844    -26.81970   1529.28638
   81  195  181613.1406    -28.15729   1538.69531
   81  196  182545.2812    -27.51050   1546.11987
   81  197  183475.9375    -28.34808   1555.02881
   81  198  184408.2969    -27.48254   1562.23462
   81  199  185339.2188    -28.05450   1570.87793
   81  200  186271.7188    -27.04834   1577.94312
   81  201  187203.0781    -27.18280   1586.14893
   81  202  188135.7656    -25.98914   1593.02661
   81  203  189067.5000    -25.74860   1600.85742
   81  204  190000.3906    -24.35181   1607.53198
   81  205  190932.4219    -23.81439   1615.06592
   81  206  191865.4688    -22.26135   1621.58423
   81  207  192798.1875    -21.03644   1628.43066
   81  208  193733.9688    -16.74902   1632.21460
