E(l,N) & nk(l,N) & t(N,l): 
     38174: Number of levels
     29978  0.883940         1    217434   0.00E+00
     29979  0.885371         2    217436   0.00E+00
     29980  0.891134         1    217437   0.00E+00
     29981  0.895500        99    217536   0.00E+00
     29982  0.902200       100    217636   0.00E+00
     29983  0.905544         4    217640   0.00E+00
     29984  0.910490         1    217641   0.00E+00
     29985  0.915000       103    217744   0.00E+00
     29986  0.925210         1    217745   0.00E+00
     29987  0.935120         1    217746   0.00E+00
     29988  0.942524         1    217747   0.00E+00
     29989  0.945860         1    217748   0.00E+00
     29990  0.947100         2    217750   0.00E+00
     29991  0.951100       109    217859   0.00E+00
     29992  0.953400         2    217861   0.00E+00
     29993  0.961080         4    217865   0.00E+00
     29994  0.976100         2    217867   0.00E+00
     29995  0.978550       113    217980   0.00E+00
     29996  0.979800       114    218094   0.00E+00
     29997  0.985200         1    218095   0.00E+00
     29998  0.996800         3    218098   0.00E+00
     29999  1.004840         3    218101   0.00E+00
     30000  1.006000       118    218219   0.00E+00
     30001  1.010680         2    218221   0.00E+00
     30002  1.016230         3    218224   0.00E+00
     30003  1.019200       121    218345   0.00E+00
     30004  1.023300         2    218347   0.00E+00
     30005  1.026100       123    218470   0.00E+00
     30006  1.028700         1    218471   0.00E+00
     30007  1.029000         2    218473   0.00E+00
     30008  1.030380         7    218480   0.00E+00
     30009  1.035800         4    218484   0.00E+00
     30010  1.038400       128    218612   0.00E+00
     30011  1.045700       129    218741   0.00E+00
     30012  1.054870         1    218742   0.00E+00
     30013  1.060500         2    218744   0.00E+00
     30014  1.062700         8    218752   0.00E+00
     30015  1.066000       133    218885   0.00E+00
     30016  1.077200       134    219019   0.00E+00
     30017  1.086400         6    219025   0.00E+00
     30018  1.090700       136    219161   0.00E+00
     30019  1.093700       137    219298   0.00E+00
     30020  1.097450         3    219301   0.00E+00
     30021  1.114670         6    219307   0.00E+00
     30022  1.118700         1    219308   0.00E+00
     30023  1.121410         4    219312   0.00E+00
     30024  1.131000       142    219454   0.00E+00
     30025  1.134970         4    219458   0.00E+00
     30026  1.137790         1    219459   0.00E+00
     30027  1.141300         1    219460   0.00E+00
     30028  1.146000       146    219606   0.00E+00
     30029  1.146700       147    219753   0.00E+00
     30030  1.153000       148    219901   0.00E+00
     30031  1.154840         8    219909   0.00E+00
     30032  1.158500       150    220059   0.00E+00
     30033  1.161350         7    220066   0.00E+00
     30034  1.168400         2    220068   0.00E+00
     30035  1.174900       153    220221   0.00E+00
     30036  0.000000         0    220221   1.12E+04
     30037  0.098000         1    220222   0.00E+00
     30038  0.220000         2    220224   0.00E+00
     30039  0.259340         1    220225   6.00E-06
     30040  0.319750         1    220226   0.00E+00
     30041  0.392480         2    220228   0.00E+00
     30042  0.403000         6    220234   0.00E+00
     30043  0.409970         2    220236   0.00E+00
     30044  0.508000         8    220244   0.00E+00
     30045  0.540000         9    220253   0.00E+00
     30046  0.569690         4    220257   0.00E+00
     30047  0.702000        11    220268   0.00E+00
     30048  0.804000        12    220280   0.00E+00
     30049  0.922000         2    220282   0.00E+00
     30050  0.974000        14    220296   0.00E+00
     30051  1.006000        15    220311   0.00E+00
     30052  1.092000        16    220327   0.00E+00
     30053  1.099500         2    220329   0.00E+00
     30054  1.149000         2    220331   0.00E+00
     30055  1.165000        19    220350   0.00E+00
     30056  1.168800         2    220352   0.00E+00
     30057  1.240600         4    220356   0.00E+00
     30058  1.275000        22    220378   0.00E+00
     30059  1.403000        23    220401   0.00E+00
     30060  0.000000         0    220401   2.83E+02
     30061  0.097000         1    220402   0.00E+00
     30062  0.215000         2    220404   0.00E+00
     30063  0.254000         3    220407   0.00E+00
     30064  0.314000         4    220411   0.00E+00
     30065  0.359000         5    220416   0.00E+00
     30066  0.381000         6    220422   0.00E+00
     30067  0.460000         7    220429   0.00E+00
     30068  0.492000         8    220437   0.00E+00
     30069  0.518000         9    220446   0.00E+00
     30070  0.722000        10    220456   0.00E+00
     30071  0.776000        11    220467   0.00E+00
     30072  0.860000        12    220479   0.00E+00
     30073  1.017000        13    220492   0.00E+00
     30074  1.069000        14    220506   0.00E+00
     30075  1.079000        15    220521   0.00E+00
     30076  1.137000        16    220537   0.00E+00
     30077  1.179000        17    220554   0.00E+00
     30078  1.277000        18    220572   0.00E+00
     30079  1.343000        19    220591   0.00E+00
     30080  1.366000        20    220611   0.00E+00
     30081  1.421000        21    220632   0.00E+00
     30082  1.536000        22    220654   0.00E+00
     30083  1.578200         1    220655   0.00E+00
     30084  1.618000        24    220679   0.00E+00
     30085  1.651000        25    220704   0.00E+00
     30086  1.693000        26    220730   0.00E+00
     30087  1.745000        27    220757   0.00E+00
     30088  1.786000        28    220785   0.00E+00
     30089  0.000000         0    220785   4.60E+00
     30090  0.645890         1    220786   0.00E+00
     30091  1.522680         1    220787   0.00E+00
     30092  2.252480         1    220788   0.00E+00
     30093  2.525050         1    220789   0.00E+00
     30094  2.535080         1    220790   0.00E+00
     30095  2.703880         2    220792   0.00E+00
     30096  2.782100         3    220795   0.00E+00
     30097  0.000000         0    220795   1.85E+01
     30098  1.578870         1    220796   0.00E+00
     30099  1.786380         2    220798   0.00E+00
     30100  2.260900         1    220799   0.00E+00
     30101  2.294400         2    220801   0.00E+00
     30102  2.621200         1    220802   0.00E+00
     30103  2.633300         1    220803   0.00E+00
     30104  2.733800         2    220805   2.00E-08
     30105  0.000000         0    220805   2.35E+01
     30106  0.801520         1    220806   0.00E+00
     30107  0.984100         1    220807   0.00E+00
     30108  1.140350         2    220809   1.00E-08
     30109  1.206200         1    220810   0.00E+00
     30110  1.495500         3    220813   0.00E+00
     30111  1.511500         1    220814   0.00E+00
     30112  1.548550         2    220816   0.00E+00
     30113  0.000000         0    220816   1.03E+01
     30114  0.808270         1    220817   0.00E+00
     30115  1.480880         1    220818   0.00E+00
     30116  1.524180         1    220819   0.00E+00
     30117  1.715360         2    220821   0.00E+00
     30118  1.903380         1    220822   0.00E+00
     30119  2.183280         1    220823   1.80E-09
     30120  2.947700         1    220824   0.00E+00
     30121  0.000000         0    220824   3.71E+01
     30122  0.266500         1    220825   0.00E+00
     30123  0.299300         1    220826   0.00E+00
     30124  0.765800         1    220827   0.00E+00
     30125  0.971000         1    220828   0.00E+00
     30126  1.011900         1    220829   0.00E+00
     30127  1.110900         2    220831   0.00E+00
     30128  1.132700         1    220832   0.00E+00
     30129  0.000000         0    220832   2.24E+02
     30130  0.560800         1    220833   0.00E+00
     30131  1.162200         1    220834   0.00E+00
     30132  1.787600         1    220835   0.00E+00
     30133  1.896000         1    220836   0.00E+00
     30134  2.329500         1    220837   0.00E+00
     30135  2.461000         2    220839   0.00E+00
     30136  2.583600         2    220841   0.00E+00
     30137  0.000000         0    220841   3.18E+02
     30138  0.088070         1    220842   0.00E+00
     30139  0.151630         2    220844   0.00E+00
     30140  0.226740         1    220845   0.00E+00
     30141  0.323140         2    220847   0.00E+00
     30142  0.398630         1    220848   0.00E+00
     30143  0.467000         2    220850   0.00E+00
     30144  0.531720         2    220852   0.00E+00
     30145  0.563220         1    220853   3.48E-08
     30146  0.584470         2    220855   0.00E+00
     30147  0.595100         1    220856   0.00E+00
     30148  0.606750         3    220859   0.00E+00
     30149  0.000000         0    220859   1.17E+03
     30150  0.344510         1    220860   3.40E-11
     30151  0.797380         1    220861   5.00E-12
     30152  0.930350         1    220862   0.00E+00
     30153  0.930460         2    220864   0.00E+00
     30154  1.220800         4    220868   0.00E+00
     30155  1.243020         2    220870   0.00E+00
     30156  1.303520         1    220871   0.00E+00
     30157  1.304800         1    220872   0.00E+00
     30158  1.340880         1    220873   1.90E-12
     30159  1.351310         3    220876   0.00E+00
     30160  1.381900         1    220877   0.00E+00
     30161  1.406100         4    220881   0.00E+00
     30162  0.000000         0    220881   8.24E+03
     30163  0.192150         1    220882   2.57E-10
     30164  0.527220         1    220883   1.35E-11
     30165  0.806380         1    220884   0.00E+00
     30166  0.820120         2    220886   0.00E+00
     30167  0.970340         1    220887   2.59E-12
     30168  0.989080         4    220891   0.00E+00
     30169  1.043390         3    220894   0.00E+00
     30170  0.000000         0    220894   2.16E+03
     30171  0.059249         1    220895   3.00E-10
     30172  0.144232         2    220897   1.70E-10
     30173  0.182602         1    220898   3.37E-07
     30174  0.220330         3    220901   2.10E-10
     30175  0.225000         1    220902   0.00E+00
     30176  0.258270         2    220904   0.00E+00
     30177  0.271481         4    220908   0.00E+00
     30178  0.302490         2    220910   2.20E-10
     30179  0.307211         4    220914   0.00E+00
     30180  0.348336         4    220918   0.00E+00
     30181  0.362500         1    220919   0.00E+00
     30182  0.429050         2    220921   5.90E-07
     30183  0.435000         1    220922   1.00E-10
     30184  0.449440         3    220925   0.00E+00
     30185  0.468110         3    220928   0.00E+00
     30186  0.555110         5    220933   0.00E+00
     30187  0.565810         3    220936   0.00E+00
     30188  0.574000         2    220938   0.00E+00
     30189  0.591000         3    220941   0.00E+00
     30190  0.616010         4    220945   0.00E+00
     30191  0.617180         4    220949   0.00E+00
     30192  0.000000         0    220949   1.03E+05
     30193  0.125800         1    220950   9.19E-10
     30194  0.389900         1    220951   3.23E-11
     30195  0.765700         1    220952   5.40E-12
     30196  0.854400         2    220954   0.00E+00
     30197  0.893600         1    220955   0.00E+00
     30198  0.987300         2    220957   0.00E+00
     30199  1.007950         3    220960   0.00E+00
     30200  0.000000         0    220960   1.16E+04
     30201  0.059501         1    220961   1.50E-10
     30202  0.143890         2    220963   1.80E-10
     30203  0.172060         2    220965   3.50E-10
     30204  0.189420         1    220966   8.40E-08
     30205  0.212910         3    220969   8.10E-10
     30206  0.217340         2    220971   5.50E-10
     30207  0.249770         2    220973   0.00E+00
     30208  0.266440         4    220977   2.10E-10
     30209  0.267450         1    220978   2.00E-09
     30210  0.296690         2    220980   0.00E+00
     30211  0.369480         4    220984   0.00E+00
     30212  0.388450         2    220986   0.00E+00
     30213  0.390200         6    220992   0.00E+00
     30214  0.396440         5    220997   7.50E-06
     30215  0.463110         3    221000   0.00E+00
     30216  0.466100         1    221001   0.00E+00
     30217  0.481000        17    221018   0.00E+00
     30218  0.496280         4    221022   0.00E+00
     30219  0.508900         2    221024   0.00E+00
     30220  0.522000        20    221044   0.00E+00
     30221  0.531200         2    221046   0.00E+00
     30222  0.540000        22    221068   0.00E+00
     30223  0.563000        23    221091   0.00E+00
     30224  0.578600         1    221092   0.00E+00
     30225  0.590060         3    221095   0.00E+00
     30226  0.621000        26    221121   0.00E+00
     30227  0.635000        27    221148   0.00E+00
     30228  0.665000        28    221176   0.00E+00
     30229  0.704000        29    221205   0.00E+00
     30230  0.712000        30    221235   0.00E+00
     30231  0.724840         5    221240   0.00E+00
     30232  0.729300         1    221241   0.00E+00
     30233  0.738000        33    221274   0.00E+00
     30234  0.000000         0    221274  -1.00E+00
     30235  0.102040         1    221275   1.29E-09
     30236  0.329620         1    221276   0.00E+00
     30237  0.666680         1    221277   0.00E+00
     30238  0.900720         3    221280   1.25E-12
     30239  1.002060         2    221282   0.00E+00
     30240  1.087160         1    221283   0.00E+00
     30241  1.096700         1    221284   0.00E+00
     30242  1.128110         3    221287   0.00E+00
     30243  1.171020         3    221290   1.20E-12
     30244  1.286220         3    221293   0.00E+00
     30245  1.352170         2    221295   0.00E+00
     30246  1.356770         2    221297   0.00E+00
     30247  1.369000        13    221310   0.00E+00
     30248  1.412580         2    221312   0.00E+00
     30249  1.420450         3    221315   0.00E+00
     30250  1.429790         3    221318   4.30E-13
     30251  1.459580         4    221322   0.00E+00
     30252  1.469120         1    221323   0.00E+00
     30253  1.500580         3    221326   0.00E+00
     30254  1.506360         2    221328   0.00E+00
     30255  1.542620         1    221329   0.00E+00
     30256  0.000000         0    221329   4.50E+03
     30257  0.069230         1    221330   8.30E-09
     30258  0.083960         2    221332   9.20E-10
     30259  0.091550         2    221334   0.00E+00
     30260  0.104320         3    221337   5.20E-10
     30261  0.120350         2    221339   0.00E+00
     30262  0.164420         4    221343   0.00E+00
     30263  0.189700         2    221345   0.00E+00
     30264  0.199300         2    221347   0.00E+00
     30265  0.247000         1    221348   0.00E+00
     30266  0.249530         5    221353   0.00E+00
     30267  0.319700         3    221356   0.00E+00
     30268  0.345620         2    221358   0.00E+00
     30269  0.359800         2    221360   0.00E+00
     30270  0.404000         5    221365   0.00E+00
     30271  0.411900         2    221367   0.00E+00
     30272  0.439540         6    221373   0.00E+00
     30273  0.445500         5    221378   5.80E-07
     30274  0.462480         4    221382   0.00E+00
     30275  0.464000         1    221383   0.00E+00
     30276  0.466100         3    221386   0.00E+00
     30277  0.496200         2    221388   0.00E+00
     30278  0.526330         3    221391   0.00E+00
     30279  0.531070         1    221392   0.00E+00
     30280  0.540560         3    221395   0.00E+00
     30281  0.553000        25    221420   0.00E+00
     30282  0.573000        26    221446   0.00E+00
     30283  0.574080         4    221450   0.00E+00
     30284  0.610000        28    221478   0.00E+00
     30285  0.616500         1    221479   0.00E+00
     30286  0.619360         5    221484   0.00E+00
     30287  0.636000        31    221515   0.00E+00
     30288  0.639600         3    221518   0.00E+00
     30289  0.655300         2    221520   0.00E+00
     30290  0.664860         5    221525   0.00E+00
     30291  0.683750         4    221529   0.00E+00
     30292  0.698000        36    221565   0.00E+00
     30293  0.717390         4    221569   0.00E+00
     30294  0.735000         2    221571   0.00E+00
     30295  0.735380         4    221575   0.00E+00
     30296  0.759000        40    221615   0.00E+00
     30297  0.777100         1    221616   0.00E+00
     30298  0.779630         6    221622   0.00E+00
     30299  0.805000        43    221665   0.00E+00
     30300  0.809700         2    221667   0.00E+00
     30301  0.820600         3    221670   0.00E+00
     30302  0.827000        46    221716   0.00E+00
     30303  0.840500         2    221718   0.00E+00
     30304  0.842000        48    221766   0.00E+00
     30305  0.856220         3    221769   0.00E+00
     30306  0.877000        50    221819   0.00E+00
     30307  0.000000         0    221819  -1.00E+00
     30308  0.091380         1    221820   1.47E-09
     30309  0.299430         1    221821   8.60E-11
     30310  0.614370         1    221822   0.00E+00
     30311  0.860250         3    221825   1.90E-12
     30312  0.946400         2    221827   0.00E+00
     30313  1.024590         1    221828   2.59E-12
     30314  1.058480         2    221830   0.00E+00
     30315  1.197460         3    221833   0.00E+00
     30316  1.246040         2    221835   0.00E+00
     30317  1.314560         3    221838   0.00E+00
     30318  1.358680         3    221841   0.00E+00
     30319  1.386730         2    221843   0.00E+00
     30320  1.416560         1    221844   0.00E+00
     30321  1.433970         3    221847   0.00E+00
     30322  1.469700         2    221849   0.00E+00
     30323  1.483700         3    221852   0.00E+00
     30324  1.494800         2    221854   0.00E+00
     30325  1.507600         1    221855   0.00E+00
     30326  1.518060         1    221856   1.00E-12
     30327  1.545060         3    221859   0.00E+00
     30328  1.555300         3    221862   0.00E+00
     30329  1.568670         2    221864   0.00E+00
     30330  1.577830         2    221866   0.00E+00
     30331  1.610300         2    221868   0.00E+00
     30332  1.631500         1    221869   0.00E+00
     30333  1.640200         2    221871   0.00E+00
     30334  1.664180         2    221873   8.00E-11
     30335  1.683390         4    221877   0.00E+00
     30336  1.702100         1    221878   0.00E+00
     30337  1.702200         4    221882   0.00E+00
     30338  1.706600         2    221884   0.00E+00
     30339  1.715500         3    221887   0.00E+00
     30340  1.726100         1    221888   0.00E+00
     30341  1.741600         3    221891   0.00E+00
     30342  1.744480         5    221896   2.20E-10
     30343  1.744840         2    221898   0.00E+00
     30344  1.763800         1    221899   0.00E+00
     30345  1.765860         2    221901   0.00E+00
     30346  1.788350         5    221906   0.00E+00
     30347  1.798400         2    221908   0.00E+00
     30348  1.806000         1    221909   0.00E+00
     30349  1.813900         1    221910   0.00E+00
     30350  1.833410         4    221914   0.00E+00
     30351  1.841700         2    221916   0.00E+00
     30352  1.845490         2    221918   0.00E+00
     30353  1.861500         2    221920   0.00E+00
     30354  1.875200         4    221924   0.00E+00
     30355  1.911260         3    221927   0.00E+00
     30356  0.000000         0    221927   3.73E+04
     30357  0.047159         1    221928   4.00E-09
     30358  0.062671         1    221929   0.00E+00
     30359  0.077260         1    221930   9.60E-10
     30360  0.097963         3    221933   0.00E+00
     30361  0.167100         2    221935   0.00E+00
     30362  0.175820         2    221937   0.00E+00
     30363  0.237800         2    221939   0.00E+00
     30364  0.242934         3    221942   3.10E-10
     30365  0.295800         2    221944   0.00E+00
     30366  0.296127         3    221947   2.40E-10
     30367  0.297371         2    221949   7.00E-10
     30368  0.356529         5    221954   3.50E-10
     30369  0.372000         2    221956   0.00E+00
     30370  0.372712         3    221959   0.00E+00
     30371  0.384327         5    221964   0.00E+00
     30372  0.431000        16    221980   0.00E+00
     30373  0.463300         2    221982   0.00E+00
     30374  0.465000        18    222000   0.00E+00
     30375  0.467000        19    222019   0.00E+00
     30376  0.477762         6    222025   0.00E+00
     30377  0.507428         4    222029   7.00E-10
     30378  0.514000        22    222051   0.00E+00
     30379  0.519153         4    222055   0.00E+00
     30380  0.534561         4    222059   0.00E+00
     30381  0.551300         3    222062   2.50E-07
     30382  0.573000        26    222088   0.00E+00
     30383  0.589773         6    222094   0.00E+00
     30384  0.589927         3    222097   6.00E-10
     30385  0.599000        29    222126   0.00E+00
     30386  0.605511         5    222131   0.00E+00
     30387  0.608497         6    222137   0.00E+00
     30388  0.648000        32    222169   0.00E+00
     30389  0.674000        33    222202   0.00E+00
     30390  0.677900         1    222203   0.00E+00
     30391  0.684000        35    222238   0.00E+00
     30392  0.700000        36    222274   0.00E+00
     30393  0.706900         1    222275   0.00E+00
     30394  0.721000        38    222313   0.00E+00
     30395  0.730000        39    222352   0.00E+00
     30396  0.745955         6    222358   1.00E-09
     30397  0.760000        41    222399   0.00E+00
     30398  0.769400         1    222400   0.00E+00
     30399  0.000000         0    222400  -1.00E+00
     30400  0.080578         1    222401   1.82E-09
     30401  0.264990         1    222402   1.18E-10
     30402  0.545454         1    222403   1.50E-11
     30403  0.785905         3    222406   3.12E-12
     30404  0.859389         4    222410   4.50E-12
     30405  0.911208         1    222411   4.12E-12
     30406  0.956232         5    222416   3.50E-12
     30407  1.075280         4    222420   2.70E-12
     30408  1.215970         5    222425   4.40E-12
     30409  1.349530         1    222426   1.62E-12
     30410  1.376040         4    222430   4.90E-12
     30411  1.458150         3    222433   0.00E+00
     30412  1.460030         2    222435   7.60E-13
     30413  1.513750         5    222440   0.00E+00
     30414  1.528400         4    222444   4.50E-14
     30415  1.555740         3    222447   3.70E-12
     30416  1.572180         4    222451   0.00E+00
     30417  1.596240         4    222455   0.00E+00
     30418  1.662440         2    222457   5.20E-15
     30419  1.665800         3    222460   0.00E+00
     30420  1.673700         1    222461   0.00E+00
     30421  1.678770         2    222463   0.00E+00
     30422  1.692300         5    222468   0.00E+00
     30423  1.703050         1    222469   0.00E+00
     30424  1.713400         2    222471   9.70E-13
     30425  1.721700         2    222473   0.00E+00
     30426  1.751360         3    222476   2.40E-12
     30427  1.760900         1    222477   0.00E+00
     30428  1.786970         9    222486   0.00E+00
     30429  1.813200         2    222488   3.90E-14
     30430  1.827560         9    222497   0.00E+00
     30431  1.830430         2    222499   4.50E-14
     30432  1.846530         1    222500   9.10E-13
     30433  1.865170         2    222502   0.00E+00
     30434  1.894350         1    222503   0.00E+00
     30435  1.897270         3    222506   0.00E+00
     30436  1.901000        37    222543   0.00E+00
     30437  1.904800         1    222544   0.00E+00
     30438  1.908200         1    222545   0.00E+00
     30439  1.917760         7    222552   0.00E+00
     30440  1.934100         1    222553   5.40E-14
     30441  1.938260         5    222558   0.00E+00
     30442  1.942600         1    222559   2.40E-13
     30443  1.948000        44    222603   0.00E+00
     30444  1.964040         2    222605   1.78E-12
     30445  1.969710         2    222607   0.00E+00
     30446  1.978420         5    222612   2.20E-12
     30447  1.985630         6    222618   0.00E+00
     30448  1.986200         2    222620   0.00E+00
     30449  1.992700         1    222621   0.00E+00
     30450  2.001860         7    222628   0.00E+00
     30451  2.002000        52    222680   0.00E+00
     30452  2.021350         3    222683   0.00E+00
     30453  2.022000        54    222737   0.00E+00
     30454  2.022590         3    222740   0.00E+00
     30455  2.027900         3    222743   2.20E-13
     30456  2.031500         1    222744   0.00E+00
     30457  2.045000        58    222802   0.00E+00
     30458  2.046870         3    222805   0.00E+00
     30459  2.050000        60    222865   0.00E+00
     30460  2.055000        61    222926   0.00E+00
     30461  2.057000        62    222988   0.00E+00
     30462  2.062100        63    223051   0.00E+00
     30463  2.073200         1    223052   0.00E+00
     30464  2.074000        65    223117   0.00E+00
     30465  2.076290         4    223121   0.00E+00
     30466  2.082800         2    223123   0.00E+00
     30467  2.092310         1    223124   0.00E+00
     30468  2.101600         2    223126   2.70E-13
     30469  2.116000        70    223196   0.00E+00
     30470  2.117800         2    223198   0.00E+00
     30471  2.117800         1    223199   0.00E+00
     30472  2.124700         1    223200   0.00E+00
     30473  2.132000        74    223274   0.00E+00
     30474  2.132000        74    223348   0.00E+00
     30475  2.132940        18    223366   0.00E+00
     30476  2.144640         1    223367   0.00E+00
     30477  2.148600         1    223368   0.00E+00
     30478  2.152000        79    223447   0.00E+00
     30479  2.155800         2    223449   0.00E+00
     30480  2.160110        11    223460   0.00E+00
     30481  2.167000        82    223542   0.00E+00
     30482  2.172750         6    223548   0.00E+00
     30483  2.182000        84    223632   0.00E+00
     30484  2.187000        85    223717   0.00E+00
     30485  2.189700         2    223719   0.00E+00
     30486  2.194610         1    223720   0.00E+00
     30487  2.196300        88    223808   0.00E+00
     30488  2.201300         2    223810   9.70E-15
     30489  2.207000        90    223900   0.00E+00
     30490  2.212950         4    223904   0.00E+00
     30491  2.215960        10    223914   0.00E+00
     30492  2.226000        93    224007   0.00E+00
     30493  2.226000        93    224100   0.00E+00
     30494  2.239000        95    224195   0.00E+00
     30495  2.240100        96    224291   0.00E+00
     30496  2.243090         8    224299   0.00E+00
     30497  2.246310         1    224300   0.00E+00
     30498  2.260300         2    224302   0.00E+00
     30499  2.260650         2    224304   0.00E+00
     30500  2.264310         2    224306   0.00E+00
     30501  2.266000       102    224408   0.00E+00
     30502  2.273010         6    224414   0.00E+00
     30503  2.282680         2    224416   0.00E+00
     30504  2.290960         7    224423   0.00E+00
     30505  2.302000       106    224529   0.00E+00
     30506  2.315000       107    224636   0.00E+00
     30507  2.328510         1    224637   0.00E+00
     30508  2.328690         2    224639   0.00E+00
     30509  2.333000       110    224749   0.00E+00
     30510  2.352910         3    224752   0.00E+00
     30511  0.000000         0    224752  -1.00E+00
     30512  0.079322         1    224753   1.19E-10
     30513  0.177970         2    224755   5.50E-11
     30514  0.207801         1    224756   2.27E+00
     30515  0.264874         1    224757   1.47E-09
     30516  0.281574         1    224758   0.00E+00
     30517  0.294953         2    224760   2.90E-11
     30518  0.346554         1    224761   1.00E-09
     30519  0.413272         2    224763   0.00E+00
     30520  0.430028         3    224766   0.00E+00
     30521  0.434447         2    224768   2.20E-11
     30522  0.441979         1    224769   0.00E+00
     30523  0.531540         4    224773   1.93E-11
     30524  0.535800         3    224776   0.00E+00
     30525  0.573760         2    224778   3.60E-11
     30526  0.587375         2    224780   1.10E-11
     30527  0.591790         1    224781   0.00E+00
     30528  0.598000        17    224798   0.00E+00
     30529  0.640250         2    224800   0.00E+00
     30530  0.645210         2    224802   0.00E+00
     30531  0.662480         2    224804   0.00E+00
     30532  0.667900         9    224813   0.00E+00
     30533  0.683310         1    224814   0.00E+00
     30534  0.711060         3    224817   0.00E+00
     30535  0.711110         1    224818   0.00E+00
     30536  0.730000        25    224843   0.00E+00
     30537  0.745320         8    224851   0.00E+00
     30538  0.752720         3    224854   0.00E+00
     30539  0.763460         2    224856   0.00E+00
     30540  0.772687         2    224858   6.90E-12
     30541  0.790970         1    224859   0.00E+00
     30542  0.801640         4    224863   0.00E+00
     30543  0.810100         1    224864   0.00E+00
     30544  0.810520         2    224866   0.00E+00
     30545  0.812000         2    224868   0.00E+00
     30546  0.812480         1    224869   0.00E+00
     30547  0.828320         2    224871   0.00E+00
     30548  0.845270         1    224872   0.00E+00
     30549  0.856470         2    224874   0.00E+00
     30550  0.873060         2    224876   0.00E+00
     30551  0.878400         1    224877   0.00E+00
     30552  0.894740         2    224879   0.00E+00
     30553  0.910000        42    224921   0.00E+00
     30554  0.932970         2    224923   0.00E+00
     30555  0.942950         1    224924   0.00E+00
     30556  0.954530         1    224925   0.00E+00
     30557  0.954990         2    224927   3.50E-12
     30558  0.966030         2    224929   0.00E+00
     30559  0.968400        48    224977   0.00E+00
     30560  0.979800         2    224979   0.00E+00
     30561  0.998730         1    224980   0.00E+00
     30562  1.002000        51    225031   0.00E+00
     30563  1.042400         1    225032   0.00E+00
     30564  1.053200         1    225033   0.00E+00
     30565  1.058240         2    225035   0.00E+00
     30566  1.058960         2    225037   0.00E+00
     30567  0.000000         0    225037  -1.00E+00
     30568  0.079804         1    225038   1.85E-09
     30569  0.264089         1    225039   1.14E-10
     30570  0.548747         1    225040   1.20E-11
     30571  0.821169         3    225043   2.80E-12
     30572  0.895795         3    225046   3.20E-12
     30573  0.928303         1    225047   3.56E-12
     30574  0.994747         4    225051   3.50E-12
     30575  1.094040         5    225056   1.09E-07
     30576  1.117570         4    225060   2.40E-12
     30577  1.193030         4    225064   7.00E-10
     30578  1.217170         1    225065   0.00E+00
     30579  1.263900         5    225070   3.63E-12
     30580  1.266070        13    225083   0.00E+00
     30581  1.276270         6    225089   2.00E-12
     30582  1.311460         4    225093   0.00E+00
     30583  1.358900         3    225096   0.00E+00
     30584  1.396830         1    225097   1.45E-12
     30585  1.403740         3    225100   0.00E+00
     30586  1.411100         8    225108   8.30E-13
     30587  1.422120         1    225109   0.00E+00
     30588  1.431470         3    225112   4.10E-11
     30589  1.432950         4    225116   0.00E+00
     30590  1.448960         5    225121   0.00E+00
     30591  1.493130         6    225127   0.00E+00
     30592  1.541560         8    225135   8.00E-12
     30593  1.541710         5    225140   0.00E+00
     30594  1.569450         4    225144   4.30E-13
     30595  1.574120         2    225146   0.00E+00
     30596  1.605850         2    225148   0.00E+00
     30597  1.615340         8    225156   0.00E+00
     30598  1.616810         7    225163   1.70E-12
     30599  1.624510         5    225168   3.40E-12
     30600  1.629700         1    225169   0.00E+00
     30601  1.633460         4    225173   3.50E-13
     30602  1.653550         6    225179   0.00E+00
     30603  1.656270         5    225184   0.00E+00
     30604  1.707990         9    225193   0.00E+00
     30605  1.719180         3    225196   0.00E+00
     30606  1.736690         8    225204   0.00E+00
     30607  1.760760         5    225209   0.00E+00
     30608  1.764000        41    225250   0.00E+00
     30609  1.768170        42    225292   0.00E+00
     30610  1.773200         4    225296   0.00E+00
     30611  1.780000         1    225297   0.00E+00
     30612  1.786120         2    225299   3.50E-15
     30613  1.795320         2    225301   0.00E+00
     30614  1.812500         3    225304   0.00E+00
     30615  1.820130         8    225312   0.00E+00
     30616  1.820480         4    225316   0.00E+00
     30617  1.828060         6    225322   8.20E-13
     30618  1.833540         1    225323   0.00E+00
     30619  1.839350        10    225333   0.00E+00
     30620  1.848350         9    225342   0.00E+00
     30621  1.881820         1    225343   0.00E+00
     30622  1.892930         4    225347   1.77E-13
     30623  1.893100         5    225352   0.00E+00
     30624  1.896380         1    225353   0.00E+00
     30625  1.902700         2    225355   0.00E+00
     30626  1.905090         4    225359   0.00E+00
     30627  1.913920         3    225362   1.10E-14
     30628  1.915500         9    225371   0.00E+00
     30629  1.930390         5    225376   0.00E+00
     30630  1.936600         3    225379   2.40E-13
     30631  1.947300         1    225380   6.00E-13
     30632  1.949640         4    225384   0.00E+00
     30633  1.950810         4    225388   0.00E+00
     30634  1.952200        67    225455   0.00E+00
     30635  1.961400         7    225462   0.00E+00
     30636  1.972310         4    225466   1.30E-13
     30637  1.975750         1    225467   0.00E+00
     30638  1.983040         5    225472   2.90E-13
     30639  1.994820         6    225478   0.00E+00
     30640  1.999220         7    225485   4.40E-10
     30641  2.001950         3    225488   0.00E+00
